timestamp,date,source_date,model_id,running,waiting,ttft_ms,tokens_per_second,data_origin
2026-05-21 07:40:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 07:40:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 07:42:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 07:42:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 07:42:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 07:44:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 07:44:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 07:44:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,2.854820180925894,synthetic_history_calibrated
2026-05-21 07:46:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,5.205667662491005,synthetic_history_calibrated
2026-05-21 07:46:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 07:46:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,1.0,0.0,454.2073253539196,1.3807993421767775,synthetic_history_calibrated
2026-05-21 07:48:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 07:48:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 07:48:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 07:50:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 07:50:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 07:50:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 07:52:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 07:52:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,439.51605379185975,5.144450895182504,synthetic_history_calibrated
2026-05-21 07:52:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 07:54:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 07:54:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 07:54:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 07:56:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 07:56:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 07:56:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 07:58:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 07:58:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 07:58:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:00:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:00:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:00:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:02:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:02:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,350.7027764432021,4.948886640367593,synthetic_history_calibrated
2026-05-21 08:02:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:04:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:04:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:04:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:06:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:06:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,9.396995365733028,synthetic_history_calibrated
2026-05-21 08:06:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:08:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:08:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,1.5363417693788703,synthetic_history_calibrated
2026-05-21 08:08:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,1.0,0.0,487.58378880492944,3.094898381332877,synthetic_history_calibrated
2026-05-21 08:10:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:10:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:10:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:12:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:12:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:12:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:14:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:14:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,1.9383261324842334,synthetic_history_calibrated
2026-05-21 08:14:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:16:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:16:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,4.937548887813048,synthetic_history_calibrated
2026-05-21 08:16:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:18:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:18:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:18:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,292.61581717238784,4.609555317435215,synthetic_history_calibrated
2026-05-21 08:20:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:20:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,628.2487297798833,6.476974746930666,synthetic_history_calibrated
2026-05-21 08:20:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:22:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:22:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:22:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:24:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:24:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:24:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:26:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:26:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,382.4335857932653,0.01805544081024261,synthetic_history_calibrated
2026-05-21 08:26:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:28:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:28:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:28:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:30:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:30:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,6.3211378116631955,synthetic_history_calibrated
2026-05-21 08:30:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:32:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:32:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:32:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,355.2067843604137,4.322925296006407,synthetic_history_calibrated
2026-05-21 08:34:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:34:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:34:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:36:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:36:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:36:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,4.5238931349996605,synthetic_history_calibrated
2026-05-21 08:38:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,4.830698225949189,synthetic_history_calibrated
2026-05-21 08:38:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:38:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:40:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:40:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:40:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:42:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:42:00,2026-05-21,2026-05-21,Minimax-M2.5,1.0,0.0,699.8141121207777,11.538217970518405,synthetic_history_calibrated
2026-05-21 08:42:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:44:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:44:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:44:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:46:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:46:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:46:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:48:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:48:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,600.048396253277,2.5035892359522833,synthetic_history_calibrated
2026-05-21 08:48:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:50:00,2026-05-21,2026-05-21,DeepSeek-V4,1.0,0.0,,8.090815273518189,synthetic_history_calibrated
2026-05-21 08:50:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:50:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,3.849418708305938,synthetic_history_calibrated
2026-05-21 08:52:00,2026-05-21,2026-05-21,DeepSeek-V4,1.0,0.0,,23.293551435113034,synthetic_history_calibrated
2026-05-21 08:52:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:52:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:54:00,2026-05-21,2026-05-21,DeepSeek-V4,2.0,0.0,6320.123507206962,40.830359460848044,synthetic_history_calibrated
2026-05-21 08:54:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,317.8101630532616,4.941961588626428,synthetic_history_calibrated
2026-05-21 08:54:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:56:00,2026-05-21,2026-05-21,DeepSeek-V4,2.0,0.0,,48.543450577865215,synthetic_history_calibrated
2026-05-21 08:56:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:56:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 08:58:00,2026-05-21,2026-05-21,DeepSeek-V4,2.0,0.0,3194.9557929308135,39.16687813429599,synthetic_history_calibrated
2026-05-21 08:58:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,1.0423049586851223,synthetic_history_calibrated
2026-05-21 08:58:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:00:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,17.389885774139522,synthetic_history_calibrated
2026-05-21 09:00:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:00:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:02:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:02:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:02:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:04:00,2026-05-21,2026-05-21,DeepSeek-V4,1.0,0.0,,20.644472528253832,synthetic_history_calibrated
2026-05-21 09:04:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,646.6257184183972,6.601859573247822,synthetic_history_calibrated
2026-05-21 09:04:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:06:00,2026-05-21,2026-05-21,DeepSeek-V4,1.0,0.0,,14.85688464317487,synthetic_history_calibrated
2026-05-21 09:06:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:06:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:08:00,2026-05-21,2026-05-21,DeepSeek-V4,1.0,0.0,,19.84873453193945,synthetic_history_calibrated
2026-05-21 09:08:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:08:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:10:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:10:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:10:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,3.7447583941258444,synthetic_history_calibrated
2026-05-21 09:12:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:12:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:12:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:14:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:14:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:14:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:16:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:16:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:16:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:18:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:18:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,355.27808180181756,4.586055844738258,synthetic_history_calibrated
2026-05-21 09:18:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:20:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:20:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:20:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:22:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:22:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,551.0110991435494,6.254805044479897,synthetic_history_calibrated
2026-05-21 09:22:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:24:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:24:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:24:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:26:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:26:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:26:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:28:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:28:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,6.118399141770193,synthetic_history_calibrated
2026-05-21 09:28:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:30:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:30:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:30:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,4.5245230947244846,synthetic_history_calibrated
2026-05-21 09:32:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:32:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:32:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:34:00,2026-05-21,2026-05-21,DeepSeek-V4,1.0,0.0,2556.342280986497,8.278374101807815,synthetic_history_calibrated
2026-05-21 09:34:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:34:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:36:00,2026-05-21,2026-05-21,DeepSeek-V4,1.0,0.0,4284.681025081641,13.872964503261466,synthetic_history_calibrated
2026-05-21 09:36:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:36:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:38:00,2026-05-21,2026-05-21,DeepSeek-V4,1.0,0.0,955.2264327544789,22.50850000190161,synthetic_history_calibrated
2026-05-21 09:38:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,496.5848995254867,1.9707571376863497,synthetic_history_calibrated
2026-05-21 09:38:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:40:00,2026-05-21,2026-05-21,DeepSeek-V4,1.0,0.0,3999.0665894314584,19.364776594961096,synthetic_history_calibrated
2026-05-21 09:40:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,399.99256828786133,4.982889129959568,synthetic_history_calibrated
2026-05-21 09:40:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:42:00,2026-05-21,2026-05-21,DeepSeek-V4,1.0,0.0,5340.96468744752,18.112907935890938,synthetic_history_calibrated
2026-05-21 09:42:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:42:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:44:00,2026-05-21,2026-05-21,DeepSeek-V4,1.0,0.0,,25.655021977738937,synthetic_history_calibrated
2026-05-21 09:44:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:44:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:46:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:46:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:46:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:48:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:48:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:48:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:50:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:50:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,8.143643534776055,synthetic_history_calibrated
2026-05-21 09:50:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,4.930938261451648,synthetic_history_calibrated
2026-05-21 09:52:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:52:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:52:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:54:00,2026-05-21,2026-05-21,DeepSeek-V4,2.0,0.0,766.8378842877527,8.815257151477445,synthetic_history_calibrated
2026-05-21 09:54:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:54:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:56:00,2026-05-21,2026-05-21,DeepSeek-V4,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:56:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 09:56:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,1.0,0.0,355.9592342439423,4.306820712712042,synthetic_history_calibrated
2026-05-21 09:58:00,2026-05-21,2026-05-21,DeepSeek-V4,1.0,0.0,5639.531776575544,9.37589952221949,synthetic_history_calibrated
2026-05-21 09:58:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,1.919911450912276,synthetic_history_calibrated
2026-05-21 09:58:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 10:00:00,2026-05-21,2026-05-21,DeepSeek-V4,1.0,0.0,7338.611204911421,22.00282571709745,synthetic_history_calibrated
2026-05-21 10:00:00,2026-05-21,2026-05-21,Minimax-M2.5,0.0,0.0,,0.0,synthetic_history_calibrated
2026-05-21 10:00:00,2026-05-21,2026-05-21,Qwen3.6-35B-A3B,0.0,0.0,,0.0,synthetic_history_calibrated
